"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_3385","0.2502658802823737",,"a.j. hammons","achille polonara","a.j. hammons","achille polonara","0.1875","0.1875","1992-08-27","1991-11-23","1992-08-27","1991-11-23","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","90.0","117.91000366210938","90.0","0.9526588028237365","0.9526588028237365"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6408","0.24108444248890845",,"a.j. hammons","aleksa ilić","a.j. hammons","aleksa ilić","0.16666666666666663","0.16666666666666663","1992-08-27","1996-09-17","1992-08-27","1996-09-17","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","85.0","117.91000366210938","85.0","0.9441777582224178","0.9441777582224178"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7995","0.2442105263157895",,"a.j. hammons","aleksandar kostoski","a.j. hammons","aleksandar kostoski","0.21052631578947367","0.21052631578947367","1992-08-27","1988-03-05","1992-08-27","1988-03-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6424","0.245569320379996",,"a.j. hammons","aleksandar lazić","a.j. hammons","aleksandar lazić","0.125","0.125","1992-08-27","1996-06-10","1992-08-27","1996-06-10","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7996","0.2442105263157895",,"a.j. hammons","aleksandar kostoski","a.j. hammons","aleksandar kostoski","0.21052631578947367","0.21052631578947367","1992-08-27","1988-03-05","1992-08-27","1988-03-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7949","0.26287596159578436",,"a.j. price","aaron henry (basketball)","a.j. price","aaron henry (basketball)","0.16666666666666663","0.16666666666666663","1986-10-07","1999-08-30","1986-10-07","1999-08-30","0.0","0.0","187.9600067138672","198.1199951171875","187.9600067138672","198.1199951171875","0.9897436011975361","0.9897436011975361","82.08999633789062","95.26000213623047","82.08999633789062","95.26000213623047","0.9723493480936405","0.9723493480936405"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_2499","0.2932283325966297",,"a.j. price","ahmad nivins","a.j. price","ahmad nivins","0.25","0.25","1986-10-07","1987-02-10","1986-10-07","1987-02-10","0.0","0.0","187.9600067138672","205.74000549316406","187.9600067138672","205.74000549316406","0.9827160510308359","0.9827160510308359","82.08999633789062","109.7699966430664","82.08999633789062","109.7699966430664","0.9495672749354608","0.9495672749354608"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_3345","0.22692573274967395",,"a.j. price","alexandra sharp","a.j. price","alexandra sharp","0.1333333333333333","0.1333333333333333","1986-10-07","1997-02-04","1986-10-07","1997-02-04","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","55.790000915527344","82.08999633789062","55.790000915527344","0.9359239941634061","0.9359239941634061"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_2061","0.26",,"a.j. hammons","amit gershon","a.j. hammons","amit gershon","0.25","0.25","1992-08-27","1995-12-05","1992-08-27","1995-12-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_3344","0.22841508896030963",,"a.j. price","alex ciabattoni","a.j. price","alex ciabattoni","0.1333333333333333","0.1333333333333333","1986-10-07","1994-06-01","1986-10-07","1994-06-01","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","108.86000061035156","82.08999633789062","108.86000061035156","0.9508175562697629","0.9508175562697629"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6426","0.2773013309866902",,"a.j. hammons","abderrahim najah","a.j. hammons","abderrahim najah","0.25","0.25","1992-08-27","1984-11-20","1992-08-27","1984-11-20","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","102.0","117.91000366210938","102.0","0.9730133098669014","0.9730133098669014"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_3343","0.26862382006807667",,"a.j. price","aleksandar bursać","a.j. price","aleksandar bursać","0.17647058823529416","0.17647058823529416","1986-10-07","1995-03-19","1986-10-07","1995-03-19","0.0","0.0","187.9600067138672","193.0399932861328","187.9600067138672","193.0399932861328","0.9947368558340801","0.9947368558340801","82.08999633789062","88.44999694824219","82.08999633789062","88.44999694824219","0.9856189919055097","0.9856189919055097"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6429","0.24571428571428577",,"a.j. hammons","abdoulaye loum","a.j. hammons","abdoulaye loum","0.2142857142857143","0.2142857142857143","1992-08-27","1991-04-03","1992-08-27","1991-04-03","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_2494","0.24224859155960743",,"a.j. price","aleksandar ponjavić","a.j. price","aleksandar ponjavić","0.1578947368421053","0.1578947368421053","1986-10-07","1991-03-03","1986-10-07","1991-03-03","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","86.0","82.08999633789062","86.0","0.9909069682276526","0.9909069682276526"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_3340","0.26299639020647325",,"a.j. price","alberto abalde","a.j. price","alberto abalde","0.2142857142857143","0.2142857142857143","1986-10-07","1995-12-15","1986-10-07","1995-12-15","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","95.0","82.08999633789062","95.0","0.972821044921875","0.972821044921875"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7990","0.28915834053494077",,"a.j. hammons","a. j. english (basketball, born 1992)","a.j. hammons","a. j. english (basketball, born 1992)","0.2432432432432432","0.2432432432432432","1992-08-27","1992-07-10","1992-08-27","1992-07-10","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","82.55999755859375","117.91000366210938","82.55999755859375","0.9400390043158392","0.9400390043158392"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_2493","0.24575736348943195",,"a.j. price","alexey shved","a.j. price","alexey shved","0.16666666666666663","0.16666666666666663","1986-10-07","1988-12-16","1986-10-07","1988-12-16","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","86.0","82.08999633789062","86.0","0.9909069682276526","0.9909069682276526"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_2491","0.24224859155960743",,"a.j. price","aleksandar ponjavić","a.j. price","aleksandar ponjavić","0.1578947368421053","0.1578947368421053","1986-10-07","1991-03-03","1986-10-07","1991-03-03","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","86.0","82.08999633789062","86.0","0.9909069682276526","0.9909069682276526"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4242","0.26278769859176077",,"a.j. hammons","aher uguak","a.j. hammons","aher uguak","0.16666666666666663","0.16666666666666663","1992-08-27","1998-05-24","1992-08-27","1998-05-24","0.0","0.0","213.36000061035156","200.66000366210938","213.36000061035156","200.66000366210938","0.988095240989959","0.988095240989959","117.91000366210938","102.05999755859375","117.91000366210938","102.05999755859375","0.9731150782609821","0.9731150782609821"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_6419","0.2574209742725642",,"a.j. hammons","alex abreu vásquez","a.j. hammons","alex abreu vásquez","0.16666666666666663","0.16666666666666663","1992-08-27","1991-08-14","1992-08-27","1991-08-14","0.0","0.0","213.36000061035156","180.33999633789062","213.36000061035156","180.33999633789062","0.9690476151312319","0.9690476151312319","117.91000366210938","81.6500015258789","117.91000366210938","81.6500015258789","0.9384954609277436","0.9384954609277436"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_5767","0.33240281141300376",,"a.j. price","ahmaad rorie","a.j. price","ahmaad rorie","0.33333333333333337","0.33333333333333337","1986-10-07","1995-09-15","1986-10-07","1995-09-15","0.0","0.0","187.9600067138672","185.4199981689453","187.9600067138672","185.4199981689453","0.9972972883015603","0.9972972883015603","82.08999633789062","79.37999725341797","82.08999633789062","79.37999725341797","0.9933974924951439","0.9933974924951439"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_3349","0.2628791864277201",,"a.j. price","aleksander sekulić","a.j. price","aleksander sekulić","0.16666666666666663","0.16666666666666663","1986-10-07","1978-02-24","1986-10-07","1978-02-24","0.0","0.0","187.9600067138672","182.8800048828125","187.9600067138672","182.8800048828125","0.9945945928393288","0.9945945928393288","82.08999633789062","98.0","82.08999633789062","98.0","0.9675306047712053","0.9675306047712053"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7964","0.2262836056345319",,"a.j. hammons","aaron doornekamp","a.j. hammons","aaron doornekamp","0.125","0.125","1992-08-27","1985-12-05","1992-08-27","1985-12-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4453","0.2776190481979918",,"a.j. hammons","alon stein","a.j. hammons","alon stein","0.25","0.25","1992-08-27","1978-01-04","1992-08-27","1978-01-04","0.0","0.0","213.36000061035156","187.9600067138672","213.36000061035156","187.9600067138672","0.976190481979918","0.976190481979918","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7965","0.2262836056345319",,"a.j. hammons","aaron doornekamp","a.j. hammons","aaron doornekamp","0.125","0.125","1992-08-27","1985-12-05","1992-08-27","1985-12-05","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","96.0","117.91000366210938","96.0","0.9628360563453189","0.9628360563453189"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_40","0.25780643757475374",,"a.j. hammons","akwasi yeboah","a.j. hammons","akwasi yeboah","0.15384615384615385","0.15384615384615385","1992-08-27","1997-06-15","1992-08-27","1997-06-15","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","104.33000183105469","117.91000366210938","104.33000183105469","0.9769654797569671","0.9769654797569671"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5300","0.26163427730244426",,"a.j. hammons","amir coffey","a.j. hammons","amir coffey","0.16666666666666663","0.16666666666666663","1992-08-27","1997-06-17","1992-08-27","1997-06-17","0.0","0.0","213.36000061035156","200.66000366210938","213.36000061035156","200.66000366210938","0.988095240989959","0.988095240989959","117.91000366210938","95.26000213623047","117.91000366210938","95.26000213623047","0.961580865367817","0.961580865367817"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_6408","0.252042565983247",,"a.j. price","aleksa ilić","a.j. price","aleksa ilić","0.18181818181818177","0.18181818181818177","1986-10-07","1996-09-17","1986-10-07","1996-09-17","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","85.0","82.08999633789062","85.0","0.9931529325597427","0.9931529325597427"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5787","0.26038800765088377",,"a.j. hammons","ade murkey","a.j. hammons","ade murkey","0.16666666666666663","0.16666666666666663","1992-08-27","1998-01-29","1992-08-27","1998-01-29","0.0","0.0","213.36000061035156","195.5800018310547","213.36000061035156","195.5800018310547","0.9833333345252773","0.9833333345252773","117.91000366210938","90.72000122070312","117.91000366210938","90.72000122070312","0.9538800753168939","0.9538800753168939"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5303","0.22666666666666668",,"a.j. hammons","altan erol","a.j. hammons","altan erol","0.16666666666666663","0.16666666666666663","1992-08-27","1983-05-28","1992-08-27","1983-05-28","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5789","0.24194478350690168",,"a.j. hammons","adam kunkel (basketball)","a.j. hammons","adam kunkel (basketball)","0.125","0.125","1992-08-27","1999-12-09","1992-08-27","1999-12-09","0.0","0.0","213.36000061035156","193.0399932861328","213.36000061035156","193.0399932861328","0.980952374141273","0.980952374141273","117.91000366210938","81.6500015258789","117.91000366210938","81.6500015258789","0.9384954609277436","0.9384954609277436"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_442","0.24142368427296118",,"a.j. hammons","amr gendy","a.j. hammons","amr gendy","0.16666666666666663","0.16666666666666663","1992-08-27","1991-06-14","1992-08-27","1991-06-14","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","87.0","117.91000366210938","87.0","0.9475701760629452","0.9475701760629452"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4223","0.25804175743689906",,"a.j. price","adem mekić","a.j. price","adem mekić","0.19999999999999996","0.19999999999999996","1986-10-07","1995-12-28","1986-10-07","1995-12-28","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","91.0","82.08999633789062","91.0","0.9804175743689904","0.9804175743689904"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4221","0.252507994736403",,"a.j. price","afik nissim","a.j. price","afik nissim","0.18181818181818177","0.18181818181818177","1986-10-07","1981-01-31","1986-10-07","1981-01-31","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","83.0","82.08999633789062","83.0","0.9978072200913027","0.9978072200913027"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_47","0.2628788503827352",,"a.j. hammons","alex murphy (basketball)","a.j. hammons","alex murphy (basketball)","0.16666666666666663","0.16666666666666663","1992-08-27","1993-06-03","1992-08-27","1993-06-03","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","99.79000091552734","117.91000366210938","99.79000091552734","0.9692646897060441","0.9692646897060441"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_441","0.24142368427296118",,"a.j. hammons","amr gendy","a.j. hammons","amr gendy","0.16666666666666663","0.16666666666666663","1992-08-27","1991-06-14","1992-08-27","1991-06-14","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","87.0","117.91000366210938","87.0","0.9475701760629452","0.9475701760629452"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_45","0.3247313122604435",,"a.j. hammons","alba torrens","a.j. hammons","alba torrens","0.33333333333333337","0.33333333333333337","1992-08-27","1989-08-30","1992-08-27","1989-08-30","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","79.83000183105469","117.91000366210938","79.83000183105469","0.9354083612105055","0.9354083612105055"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_949","0.25804175743689906",,"a.j. price","adem mekić","a.j. price","adem mekić","0.19999999999999996","0.19999999999999996","1986-10-07","1995-12-28","1986-10-07","1995-12-28","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","91.0","82.08999633789062","91.0","0.9804175743689904","0.9804175743689904"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4452","0.20976190419998839",,"a.j. hammons","alton byrd","a.j. hammons","alton byrd","0.08333333333333337","0.08333333333333337","1992-08-27","1958-03-11","1992-08-27","1958-03-11","0.0","0.0","213.36000061035156","175.25999450683594","213.36000061035156","175.25999450683594","0.9642857086665502","0.9642857086665502","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_5790","0.2662305365734866",,"a.j. price","adam miller (basketball)","a.j. price","adam miller (basketball)","0.16666666666666663","0.16666666666666663","1986-10-07","2002-01-23","1986-10-07","2002-01-23","0.0","0.0","187.9600067138672","187.9600067138672","187.9600067138672","187.9600067138672","1.0","1.0","82.08999633789062","83.91999816894531","82.08999633789062","83.91999816894531","0.9956386990681992","0.9956386990681992"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_39","0.3366622228165135",,"a.j. hammons","aaron harrison","a.j. hammons","aaron harrison","0.3571428571428571","0.3571428571428571","1992-08-27","1994-10-28","1992-08-27","1994-10-28","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","89.80999755859375","117.91000366210938","89.80999755859375","0.9523365189877513","0.9523365189877513"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7977","0.2718745423807004",,"a.j. price","abdoulaye n'doye","a.j. price","abdoulaye n'doye","0.1875","0.1875","1986-10-07","1998-03-09","1986-10-07","1998-03-09","0.0","0.0","187.9600067138672","195.5800018310547","187.9600067138672","195.5800018310547","0.9922077972739055","0.9922077972739055","82.08999633789062","93.0","82.08999633789062","93.0","0.9765376265330982","0.9765376265330982"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4223","0.2754355011744001",,"a.j. hammons","adem mekić","a.j. hammons","adem mekić","0.25","0.25","1992-08-27","1995-12-28","1992-08-27","1995-12-28","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","91.0","117.91000366210938","91.0","0.9543550117440002","0.9543550117440002"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7979","0.2917660559522222",,"a.j. hammons","alen hodžić","a.j. hammons","alen hodžić","0.25","0.25","1992-08-27","1992-08-11","1992-08-27","1992-08-11","0.0","0.0","213.36000061035156","190.5","213.36000061035156","190.5","0.9785714280605955","0.9785714280605955","117.91000366210938","82.0","117.91000366210938","82.0","0.9390891314616265","0.9390891314616265"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_432","0.2775362959379384",,"a.j. hammons","amar alibegović","a.j. hammons","amar alibegović","0.19999999999999996","0.19999999999999996","1992-08-27","1995-03-31","1992-08-27","1995-03-31","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","117.91000366210938","109.0","117.91000366210938","109.0","0.9848867723087475","0.9848867723087475"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7977","0.2691080764109805",,"a.j. hammons","abdoulaye n'doye","a.j. hammons","abdoulaye n'doye","0.1875","0.1875","1992-08-27","1998-03-09","1992-08-27","1998-03-09","0.0","0.0","213.36000061035156","195.5800018310547","213.36000061035156","195.5800018310547","0.9833333345252773","0.9833333345252773","117.91000366210938","93.0","117.91000366210938","93.0","0.9577474295845276","0.9577474295845276"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4453","0.26",,"a.j. price","alon stein","a.j. price","alon stein","0.19999999999999996","0.19999999999999996","1986-10-07","1978-01-04","1986-10-07","1978-01-04","0.0","0.0","187.9600067138672","187.9600067138672","187.9600067138672","187.9600067138672","1.0","1.0","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_434","0.22797741238428748",,"a.j. hammons","allen crabbe","a.j. hammons","allen crabbe","0.08333333333333337","0.08333333333333337","1992-08-27","1992-04-09","1992-08-27","1992-04-09","0.0","0.0","213.36000061035156","195.5800018310547","213.36000061035156","195.5800018310547","0.9833333345252773","0.9833333345252773","117.91000366210938","96.16000366210938","117.91000366210938","96.16000366210938","0.9631074559842637","0.9631074559842637"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_4452","0.2186486473980218",,"a.j. price","alton byrd","a.j. price","alton byrd","0.09999999999999998","0.09999999999999998","1986-10-07","1958-03-11","1986-10-07","1958-03-11","0.0","0.0","187.9600067138672","175.25999450683594","187.9600067138672","175.25999450683594","0.9864864739802179","0.9864864739802179","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_5790","0.24185363314626",,"a.j. hammons","adam miller (basketball)","a.j. hammons","adam miller (basketball)","0.125","0.125","1992-08-27","2002-01-23","1992-08-27","2002-01-23","0.0","0.0","213.36000061035156","187.9600067138672","213.36000061035156","187.9600067138672","0.976190481979918","0.976190481979918","117.91000366210938","83.91999816894531","117.91000366210938","83.91999816894531","0.9423458494826816","0.9423458494826816"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_34","0.20281512651016997",,"a.j. hammons","aleksander dziewa","a.j. hammons","aleksander dziewa","0.05882352941176472","0.05882352941176472","1992-08-27","1997-11-06","1992-08-27","1997-11-06","0.0","0.0","213.36000061035156","205.74000549316406","213.36000061035156","205.74000549316406","0.9928571474546407","0.9928571474546407","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4460","0.2531169448205252",,"a.j. hammons","amanze egekeze","a.j. hammons","amanze egekeze","0.1428571428571429","0.1428571428571429","1992-08-27","1995-12-03","1992-08-27","1995-12-03","0.0","0.0","213.36000061035156","203.1999969482422","213.36000061035156","203.1999969482422","0.9904761870706364","0.9904761870706364","117.91000366210938","99.79000091552734","117.91000366210938","99.79000091552734","0.9692646897060441","0.9692646897060441"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_4221","0.24074520070485572",,"a.j. hammons","afik nissim","a.j. hammons","afik nissim","0.16666666666666663","0.16666666666666663","1992-08-27","1981-01-31","1992-08-27","1981-01-31","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","83.0","117.91000366210938","83.0","0.9407853403818903","0.9407853403818903"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7970","0.2070588235294118",,"a.j. hammons","aleksandar džikić","a.j. hammons","aleksandar džikić","0.11764705882352944","0.11764705882352944","1992-08-27","1971-03-23","1992-08-27","1971-03-23","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","117.91000366210938","0.0","117.91000366210938","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_933","0.29973333403820135",,"a.j. price","adika peter-mcneilly","a.j. price","adika peter-mcneilly","0.30000000000000004","0.30000000000000004","1986-10-07","1993-04-17","1986-10-07","1993-04-17","0.0","0.0","187.9600067138672","190.5","187.9600067138672","190.5","0.9973333403820128","0.9973333403820128","82.08999633789062","0.0","82.08999633789062","0.0","0.8","0.8"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_931","0.25038103538058254",,"a.j. price","adam gibson","a.j. price","adam gibson","0.18181818181818177","0.18181818181818177","1986-10-07","1986-10-30","1986-10-07","1986-10-30","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","93.0","82.08999633789062","93.0","0.9765376265330982","0.9765376265330982"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7964","0.2521020825703939",,"a.j. price","aaron doornekamp","a.j. price","aaron doornekamp","0.1875","0.1875","1986-10-07","1985-12-05","1986-10-07","1985-12-05","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","96.0","82.08999633789062","96.0","0.9710208257039388","0.9710208257039388"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_5787","0.27731822135730905",,"a.j. price","ade murkey","a.j. price","ade murkey","0.19999999999999996","0.19999999999999996","1986-10-07","1998-01-29","1986-10-07","1998-01-29","0.0","0.0","187.9600067138672","195.5800018310547","187.9600067138672","195.5800018310547","0.9922077972739055","0.9922077972739055","82.08999633789062","90.72000122070312","82.08999633789062","90.72000122070312","0.9809744162991852","0.9809744162991852"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_7965","0.2521020825703939",,"a.j. price","aaron doornekamp","a.j. price","aaron doornekamp","0.1875","0.1875","1986-10-07","1985-12-05","1986-10-07","1985-12-05","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","82.08999633789062","96.0","82.08999633789062","96.0","0.9710208257039388","0.9710208257039388"
"LinearCombinationMatchingRule","player_stat_id_3262","player_dbpedia_id_5789","0.2493664874273256",,"a.j. price","adam kunkel (basketball)","a.j. price","adam kunkel (basketball)","0.125","0.125","1986-10-07","1999-12-09","1986-10-07","1999-12-09","0.0","0.0","187.9600067138672","193.0399932861328","187.9600067138672","193.0399932861328","0.9947368558340801","0.9947368558340801","82.08999633789062","81.6500015258789","82.08999633789062","81.6500015258789","0.9989280184391758","0.9989280184391758"
"LinearCombinationMatchingRule","player_stat_id_1607","player_dbpedia_id_7942","0.3162662796641157",,"a.j. hammons","aldrech ramos","a.j. hammons","aldrech ramos","0.3076923076923077","0.3076923076923077","1992-08-27","1988-04-03","1992-08-27","1988-04-03","0.0","0.0","213.36000061035156","198.1199951171875","213.36000061035156","198.1199951171875","0.9857142806059547","0.9857142806059547","117.91000366210938","86.18000030517578","117.91000366210938","86.18000030517578","0.9461792852659708","0.9461792852659708"
