"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorLevenshtein record1Value","[0] PlayerNameComparatorLevenshtein record2Value","[0] PlayerNameComparatorLevenshtein record1PreprocessedValue","[0] PlayerNameComparatorLevenshtein record2PreprocessedValue","[0] PlayerNameComparatorLevenshtein similarity","[0] PlayerNameComparatorLevenshtein postproccesedSimilarity","[1] PlayerBirthDateComparatorEqual record1Value","[1] PlayerBirthDateComparatorEqual record2Value","[1] PlayerBirthDateComparatorEqual record1PreprocessedValue","[1] PlayerBirthDateComparatorEqual record2PreprocessedValue","[1] PlayerBirthDateComparatorEqual similarity","[1] PlayerBirthDateComparatorEqual postproccesedSimilarity","[2] PlayerHeightComparatorPercentageSim record1Value","[2] PlayerHeightComparatorPercentageSim record2Value","[2] PlayerHeightComparatorPercentageSim record1PreprocessedValue","[2] PlayerHeightComparatorPercentageSim record2PreprocessedValue","[2] PlayerHeightComparatorPercentageSim similarity","[2] PlayerHeightComparatorPercentageSim postproccesedSimilarity","[3] PlayerWeightComparatorPercentageSim record1Value","[3] PlayerWeightComparatorPercentageSim record2Value","[3] PlayerWeightComparatorPercentageSim record1PreprocessedValue","[3] PlayerWeightComparatorPercentageSim record2PreprocessedValue","[3] PlayerWeightComparatorPercentageSim similarity","[3] PlayerWeightComparatorPercentageSim postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_1272","player_dbpedia_id_4885","3.868922363690769E-11",,"alton ford","aleksandar džikić","alton ford","aleksandar džikić","0.23529411764705888","0.23529411764705888","1981-05-29","1971-03-23","1981-05-29","1971-03-23","0.0","0.0","205.74000549316406","0.0","205.74000549316406","0.0","0.8","0.8","124.72000122070312","0.0","124.72000122070312","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_1563","player_dbpedia_id_3846","7.129951816447729E-6",,"matt guokas","martynas sajus","matt guokas","martynas sajus","0.3571428571428571","0.3571428571428571","1915-11-11","1996-02-22","1915-11-11","1996-02-22","0.0","0.0","190.5","0.0","190.5","0.0","0.8","0.8","88.44000244140625","112.0","88.44000244140625","112.0","0.9579285757882254","0.9579285757882254"
"WekaMatchingRule","player_stat_id_3376","player_dbpedia_id_3068","0.9999982192453124","1","malachi richardson","malachi richardson","malachi richardson","malachi richardson","1.0","1.0","1996-01-05","1996-01-05","1996-01-05","1996-01-05","1.0","1.0","198.1199951171875","198.1199951171875","198.1199951171875","198.1199951171875","1.0","1.0","92.97000122070312","92.98999786376953","92.97000122070312","92.98999786376953","0.9999569918410027","0.9999569918410027"
"WekaMatchingRule","player_stat_id_2349","player_dbpedia_id_7069","0.002183329556948742",,"t.j. leaf","t. j. cline","t.j. leaf","t. j. cline","0.5454545454545454","0.5454545454545454","1997-04-30","1994-07-22","1997-04-30","1994-07-22","0.0","0.0","208.27999877929688","0.0","208.27999877929688","0.0","0.8","0.8","100.68000030517578","104.0","100.68000030517578","104.0","0.9936153852022611","0.9936153852022611"
"WekaMatchingRule","player_stat_id_3629","player_dbpedia_id_1033","4.851261818772465E-7",,"ansu sesay","anthony cowan jr.","ansu sesay","anthony cowan jr.","0.23529411764705888","0.23529411764705888","1976-07-29","1997-10-07","1976-07-29","1997-10-07","0.0","0.0","205.74000549316406","182.8800048828125","205.74000549316406","182.8800048828125","0.9777777777777777","0.9777777777777777","102.04000091552734","77.11000061035156","102.04000091552734","77.11000061035156","0.9511368089347357","0.9511368089347357"
"WekaMatchingRule","player_stat_id_2836","player_dbpedia_id_6243","1.0515321637184787E-5",,"max morris","marko mugoša (basketball)","max morris","marko mugoša (basketball)","0.24","0.24","1925-03-14","1993-06-12","1925-03-14","1993-06-12","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","88.44000244140625","88.0","88.44000244140625","88.0","0.9990049696308008","0.9990049696308008"
"WekaMatchingRule","player_stat_id_356","player_dbpedia_id_669","1.1243242343305373E-9",,"mark blount","marko jošilo","mark blount","marko jošilo","0.41666666666666663","0.41666666666666663","1975-11-30","1992-10-16","1975-11-30","1992-10-16","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","104.30999755859375","0.0","104.30999755859375","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_2741","player_dbpedia_id_4838","6.913338831011355E-6",,"al miksis","alex poythress","al miksis","alex poythress","0.2857142857142857","0.2857142857142857","1928-02-02","1993-09-06","1928-02-02","1993-09-06","0.0","0.0","200.66000366210938","203.1999969482422","200.66000366210938","203.1999969482422","0.9975000065705909","0.9975000065705909","95.23999786376953","106.5999984741211","95.23999786376953","106.5999984741211","0.978686677724279","0.978686677724279"
"WekaMatchingRule","player_stat_id_1566","player_dbpedia_id_1863",,"0","a.j. guyton","lukas lekavičius","a.j. guyton","lukas lekavičius","0.0625","0.0625","1978-02-12","1994-03-30","1978-02-12","1994-03-30","0.0","0.0","185.4199981689453","0.0","185.4199981689453","0.0","0.8","0.8","81.62999725341797","76.0","81.62999725341797","76.0","0.9862060579619039","0.9862060579619039"
"WekaMatchingRule","player_stat_id_3074","player_dbpedia_id_7225",,"0","jim owens","ömercan i̇lyasoğlu","jim owens","ömercan i̇lyasoğlu","0.11111111111111116","0.11111111111111116","1950-05-01","2001-01-01","1950-05-01","2001-01-01","0.0","0.0","195.5800018310547","193.0399932861328","195.5800018310547","193.0399932861328","0.9974025886888824","0.9974025886888824","90.69999694824219","0.0","90.69999694824219","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_535","player_dbpedia_id_7692","1.1681314929644389E-6",,"joe buckhalter","joël ayayi","joe buckhalter","joël ayayi","0.2142857142857143","0.2142857142857143","1937-08-01","2000-03-05","1937-08-01","2000-03-05","0.0","0.0","200.66000366210938","193.0399932861328","200.66000366210938","193.0399932861328","0.992405053087901","0.992405053087901","95.23999786376953","81.6500015258789","95.23999786376953","81.6500015258789","0.9714615778187445","0.9714615778187445"
"WekaMatchingRule","player_stat_id_4017","player_dbpedia_id_6096",,"0","al thornton","jake pascual","al thornton","jake pascual","0.08333333333333337","0.08333333333333337","1983-12-07","1988-11-11","1983-12-07","1988-11-11","0.0","0.0","203.1999969482422","193.0399932861328","203.1999969482422","193.0399932861328","0.9899999962453766","0.9899999962453766","99.7699966430664","92.98999786376953","99.7699966430664","92.98999786376953","0.9864087420919683","0.9864087420919683"
"WekaMatchingRule","player_stat_id_1","player_dbpedia_id_4850","4.881040953700686E-6",,"alaa abdelnaby","aleksander balcerowski","alaa abdelnaby","aleksander balcerowski","0.2727272727272727","0.2727272727272727","1968-06-24","2000-11-19","1968-06-24","2000-11-19","0.0","0.0","208.27999877929688","203.1999969482422","208.27999877929688","203.1999969482422","0.99512194943266","0.99512194943266","108.83999633789062","123.0","108.83999633789062","123.0","0.9769756038014482","0.9769756038014482"
"WekaMatchingRule","player_stat_id_161","player_dbpedia_id_5605","3.529190597086049E-7",,"milos babic","michał sokołowski","milos babic","michał sokołowski","0.17647058823529416","0.17647058823529416","1968-11-23","1992-12-11","1968-11-23","1992-12-11","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","108.83999633789062","89.0","108.83999633789062","89.0","0.9635428206441722","0.9635428206441722"
"WekaMatchingRule","player_stat_id_1399","player_dbpedia_id_7148","5.018026168808498E-6",,"tate george","tayshaun prince","tate george","tayshaun prince","0.2666666666666667","0.2666666666666667","1968-05-29","1980-02-28","1968-05-29","1980-02-28","0.0","0.0","195.5800018310547","205.74000549316406","195.5800018310547","205.74000549316406","0.9901234534938836","0.9901234534938836","86.16999816894531","96.16000366210938","86.16999816894531","96.16000366210938","0.9792221191499382","0.9792221191499382"
"WekaMatchingRule","player_stat_id_4263","player_dbpedia_id_1377","1.3726029587765415E-6",,"martell webster","manu ginóbili","martell webster","manu ginóbili","0.19999999999999996","0.19999999999999996","1986-12-04","1977-07-28","1986-12-04","1977-07-28","0.0","0.0","200.66000366210938","198.1199951171875","200.66000366210938","198.1199951171875","0.9974683459597669","0.9974683459597669","104.30999755859375","92.98999786376953","104.30999755859375","92.98999786376953","0.9782954655166866","0.9782954655166866"
"WekaMatchingRule","player_stat_id_419","player_dbpedia_id_7458","0.9999982197633719","1","craig brackins","craig brackins","craig brackins","craig brackins","1.0","1.0","1987-10-09","1987-10-09","1987-10-09","1987-10-09","1.0","1.0","208.27999877929688","208.27999877929688","208.27999877929688","208.27999877929688","1.0","1.0","104.30999755859375","104.33000183105469","104.30999755859375","104.33000183105469","0.999961651927327","0.999961651927327"
"WekaMatchingRule","player_stat_id_3290","player_dbpedia_id_8527","2.3909133096540335E-10",,"mark radford","marko jošilo","mark radford","marko jošilo","0.33333333333333337","0.33333333333333337","1959-07-05","1992-10-16","1959-07-05","1992-10-16","0.0","0.0","193.0399932861328","0.0","193.0399932861328","0.0","0.8","0.8","86.16999816894531","0.0","86.16999816894531","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_786","player_dbpedia_id_7657","1.0656815274888705E-4",,"charles cooke","chanan colman","charles cooke","chanan colman","0.3846153846153846","0.3846153846153846","1994-07-01","1984-03-10","1994-07-01","1984-03-10","0.0","0.0","195.5800018310547","187.9600067138672","195.5800018310547","187.9600067138672","0.9922077972739055","0.9922077972739055","88.88999938964844","92.08000183105469","88.88999938964844","92.08000183105469","0.9930712372329028","0.9930712372329028"
"WekaMatchingRule","player_stat_id_2301","player_dbpedia_id_1390","1.215270468317044E-6",,"oliver lafayette","olexandr nerush","oliver lafayette","olexandr nerush","0.1875","0.1875","1984-05-06","1983-01-17","1984-05-06","1983-01-17","0.0","0.0","187.9600067138672","193.0399932861328","187.9600067138672","193.0399932861328","0.9947368558340801","0.9947368558340801","86.16999816894531","95.70999908447266","86.16999816894531","95.70999908447266","0.9800647769161351","0.9800647769161351"
"WekaMatchingRule","player_stat_id_770","player_dbpedia_id_3099","7.755292792590932E-11",,"marty conlon","marko car (basketball)","marty conlon","marko car (basketball)","0.2727272727272727","0.2727272727272727","1968-01-19","1985-10-21","1968-01-19","1985-10-21","0.0","0.0","208.27999877929688","187.9600067138672","208.27999877929688","187.9600067138672","0.9804878123828282","0.9804878123828282","101.58999633789062","0.0","101.58999633789062","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_4151","player_dbpedia_id_2480","7.755292792590932E-11",,"sam vincent","sara rún hinriksdóttir","sam vincent","sara rún hinriksdóttir","0.2727272727272727","0.2727272727272727","1963-05-18","1996-08-14","1963-05-18","1996-08-14","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","83.9000015258789","0.0","83.9000015258789","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3473","player_dbpedia_id_5454","1.2940749781341595E-5",,"malik rose","mark williams (basketball)","malik rose","mark williams (basketball)","0.2692307692307693","0.2692307692307693","1974-11-23","2001-12-16","1974-11-23","2001-12-16","0.0","0.0","200.66000366210938","215.89999389648438","200.66000366210938","215.89999389648438","0.9858823615885028","0.9858823615885028","113.37999725341797","109.7699966430664","113.37999725341797","109.7699966430664","0.9936320326374982","0.9936320326374982"
"WekaMatchingRule","player_stat_id_2966","player_dbpedia_id_2168",,"0","joakim noah","sharon drucker","joakim noah","sharon drucker","0.1428571428571429","0.1428571428571429","1985-02-25","1967-07-26","1985-02-25","1967-07-26","0.0","0.0","210.82000732421875","0.0","210.82000732421875","0.0","0.8","0.8","104.30999755859375","0.0","104.30999755859375","0.0","0.8","0.8"
"WekaMatchingRule","player_stat_id_3596","player_dbpedia_id_5339","2.754424342981382E-6",,"fred scolari","frank elegar","fred scolari","frank elegar","0.33333333333333337","0.33333333333333337","1922-03-01","1986-12-03","1922-03-01","1986-12-03","0.0","0.0","177.8000030517578","0.0","177.8000030517578","0.0","0.8","0.8","81.62999725341797","109.0","81.62999725341797","109.0","0.9497798114741614","0.9497798114741614"
"WekaMatchingRule","player_stat_id_3473","player_dbpedia_id_3038","1.2510621743861047E-5",,"malik rose","makrem ben romdhane","malik rose","makrem ben romdhane","0.3157894736842105","0.3157894736842105","1974-11-23","1989-03-27","1974-11-23","1989-03-27","0.0","0.0","200.66000366210938","205.74000549316406","200.66000366210938","205.74000549316406","0.9950617267469418","0.9950617267469418","113.37999725341797","101.61000061035156","113.37999725341797","101.61000061035156","0.9792379662582651","0.9792379662582651"
"WekaMatchingRule","player_stat_id_3473","player_dbpedia_id_3037","2.663821225315623E-5",,"malik rose","marc gasol","malik rose","marc gasol","0.30000000000000004","0.30000000000000004","1974-11-23","1985-01-29","1974-11-23","1985-01-29","0.0","0.0","200.66000366210938","210.82000732421875","200.66000366210938","210.82000732421875","0.9903614426438337","0.9903614426438337","113.37999725341797","115.66999816894531","113.37999725341797","115.66999816894531","0.9960404582834304","0.9960404582834304"
"WekaMatchingRule","player_stat_id_237","player_dbpedia_id_7631","0.9999982195694357","1","shane battier","shane battier","shane battier","shane battier","1.0","1.0","1978-09-09","1978-09-09","1978-09-09","1978-09-09","1.0","1.0","203.1999969482422","203.1999969482422","203.1999969482422","203.1999969482422","1.0","1.0","99.7699966430664","99.79000091552734","99.7699966430664","99.79000091552734","0.9999599072606926","0.9999599072606926"
"WekaMatchingRule","player_stat_id_2241","player_dbpedia_id_8378",,"0","travis knight","rotnei clarke","travis knight","rotnei clarke","0.07692307692307687","0.07692307692307687","1974-09-13","1989-07-20","1974-09-13","1989-07-20","0.0","0.0","213.36000061035156","0.0","213.36000061035156","0.0","0.8","0.8","106.58000183105469","83.01000213623047","106.58000183105469","83.01000213623047","0.9557703147121611","0.9557703147121611"
"WekaMatchingRule","player_stat_id_2861","player_dbpedia_id_4558","0.9999981271747133","1","shabazz muhammad","shabazz muhammad","shabazz muhammad","shabazz muhammad","1.0","1.0","1992-11-13","1992-11-13","1992-11-13","1992-11-13","1.0","1.0","198.1199951171875","198.1199951171875","198.1199951171875","198.1199951171875","1.0","1.0","101.12999725341797","100.69999694824219","101.12999725341797","100.69999694824219","0.9991496087869987","0.9991496087869987"
"WekaMatchingRule","player_stat_id_1750","player_dbpedia_id_7776","3.947412326899867E-5",,"mario hezonja","massimo chessa","mario hezonja","massimo chessa","0.4285714285714286","0.4285714285714286","1995-02-25","1988-04-30","1995-02-25","1988-04-30","0.0","0.0","203.1999969482422","0.0","203.1999969482422","0.0","0.8","0.8","97.51000213623047","80.0","97.51000213623047","80.0","0.9640857312016723","0.9640857312016723"
"WekaMatchingRule","player_stat_id_3495","player_dbpedia_id_6554","1.4304987347074774E-7",,"bob royer","bojan dubljević","bob royer","bojan dubljević","0.2666666666666667","0.2666666666666667","1927-10-15","1991-10-24","1927-10-15","1991-10-24","0.0","0.0","177.8000030517578","0.0","177.8000030517578","0.0","0.8","0.8","70.29000091552734","115.0","70.29000091552734","115.0","0.9222434798530911","0.9222434798530911"
"WekaMatchingRule","player_stat_id_3359","player_dbpedia_id_5228","2.2287131946445043E-7",,"john rennicke","jo lual-acuil","john rennicke","jo lual-acuil","0.15384615384615385","0.15384615384615385","1929-08-11","1994-04-26","1929-08-11","1994-04-26","0.0","0.0","187.9600067138672","0.0","187.9600067138672","0.0","0.8","0.8","83.9000015258789","103.0","83.9000015258789","103.0","0.962912624322095","0.962912624322095"
"WekaMatchingRule","player_stat_id_2046","player_dbpedia_id_198","1.1032680242025455E-8",,"steffond johnson","stacy clinesmith","steffond johnson","stacy clinesmith","0.125","0.125","1962-11-04","1978-04-22","1962-11-04","1978-04-22","0.0","0.0","203.1999969482422","165.10000610351562","203.1999969482422","165.10000610351562","0.9625000084479025","0.9625000084479025","108.83999633789062","67.12999725341797","108.83999633789062","67.12999725341797","0.9233553831534775","0.9233553831534775"
